date,rescaled_number,final_index
2020-10-10,9.307116104868909,4.653558052434454
2020-10-11,7.71428571428571,3.857142857142855
2020-10-12,7.971428571428567,3.9857142857142835
2020-10-13,9.38571428571428,4.69285714285714
2020-10-14,9.38571428571428,4.69285714285714
2020-10-15,9.899999999999997,4.949999999999998
2020-10-16,9.899999999999997,4.949999999999998
2020-10-17,8.742857142857138,4.371428571428569
2020-10-18,11.40655737704918,5.70327868852459
2020-10-19,13.816393442622948,6.908196721311474
2020-10-20,15.101639344262292,7.550819672131145
2020-10-21,14.137704918032783,7.068852459016392
2020-10-22,13.334426229508194,6.667213114754097
2020-10-23,14.137704918032783,7.068852459016392
2020-10-24,16.0655737704918,8.0327868852459
2020-10-25,13.943999999999992,6.971999999999996
2020-10-26,14.279999999999992,7.139999999999996
2020-10-27,14.279999999999992,7.139999999999996
2020-10-28,11.927999999999994,5.963999999999997
2020-10-29,10.583999999999994,5.291999999999997
2020-10-30,10.247999999999994,5.123999999999997
2020-10-31,8.735999999999995,4.367999999999998
2020-11-01,7.456090651558069,3.728045325779035
2020-11-02,8.40793201133144,4.20396600566572
2020-11-03,8.72521246458923,4.362606232294615
2020-11-04,7.77337110481586,3.88668555240793
2020-11-05,8.09065155807365,4.045325779036825
2020-11-06,7.932011331444755,3.9660056657223777
2020-11-07,7.614730878186965,3.8073654390934824
2020-11-08,6.4367816091954,3.2183908045977
2020-11-09,7.563218390804595,3.7816091954022975
2020-11-10,7.563218390804595,3.7816091954022975
2020-11-11,5.79310344827586,2.89655172413793
2020-11-12,5.47126436781609,2.735632183908045
2020-11-13,4.022988505747125,2.0114942528735624
2020-11-14,5.14942528735632,2.57471264367816
2020-11-15,5.673684210526314,2.836842105263157
2020-11-16,6.705263157894734,3.3526315789473666
2020-11-17,5.673684210526314,2.836842105263157
2020-11-18,5.802631578947366,2.901315789473683
2020-11-19,8.252631578947366,4.126315789473683
2020-11-20,9.155263157894732,4.577631578947366
2020-11-21,7.736842105263156,3.868421052631578
2020-11-22,7.9953379953379935,3.9976689976689967
2020-11-23,7.88111888111888,3.94055944055944
2020-11-24,5.482517482517482,2.741258741258741
2020-11-25,8.109557109557107,4.0547785547785535
2020-11-26,6.053613053613052,3.026806526806526
2020-11-27,6.853146853146852,3.426573426573426
2020-11-28,6.6247086247086235,3.3123543123543118
2020-11-29,5.274549098196388,2.637274549098194
2020-11-30,11.222444889779547,5.611222444889774
2020-12-01,9.875751503006004,4.937875751503002
2020-12-02,7.406813627254503,3.7034068136272515
2020-12-03,7.182364729458912,3.5911823647294563
2020-12-04,8.304609218436866,4.152304609218433
2020-12-05,6.73346693386773,3.366733466933865
2020-12-06,5.764705882352938,2.882352941176469
2020-12-07,7.806372549019603,3.9031862745098014
2020-12-08,6.124999999999996,3.062499999999998
2020-12-09,8.767156862745093,4.3835784313725465
2020-12-10,7.205882352941171,3.6029411764705856
2020-12-11,7.205882352941171,3.6029411764705856
2020-12-12,6.124999999999996,3.062499999999998
2020-12-13,8.126237623762371,4.063118811881186
2020-12-14,7.03465346534653,3.517326732673265
2020-12-15,6.913366336633659,3.4566831683168293
2020-12-16,6.428217821782174,3.214108910891087
2020-12-17,6.913366336633659,3.4566831683168293
2020-12-18,7.5198019801980145,3.759900990099007
2020-12-19,6.06435643564356,3.03217821782178
2020-12-20,5.758064516129032,2.879032258064516
2020-12-21,6.435483870967741,3.2177419354838706
2020-12-22,6.266129032258064,3.133064516129032
2020-12-23,6.096774193548387,3.0483870967741935
2020-12-24,5.25,2.625
2020-12-25,6.096774193548387,3.0483870967741935
2020-12-26,6.096774193548387,3.0483870967741935
2020-12-27,4.972677595628415,2.4863387978142075
2020-12-28,19.12568306010929,9.562841530054644
2020-12-29,17.21311475409836,8.60655737704918
2020-12-30,8.60655737704918,4.30327868852459
2020-12-31,5.355191256830601,2.6775956284153004
2021-01-01,7.841530054644808,3.9207650273224046
2021-01-02,6.885245901639344,3.4426229508196715
2021-01-03,6.728873239436618,3.364436619718309
2021-01-04,7.073943661971829,3.5369718309859146
2021-01-05,6.556338028169013,3.2781690140845066
2021-01-06,7.246478873239435,3.6232394366197176
2021-01-07,7.591549295774646,3.795774647887323
2021-01-08,6.038732394366196,3.019366197183098
2021-01-09,7.764084507042252,3.8820422535211256
2021-01-10,5.521126760563379,2.7605633802816896
2021-01-11,7.073943661971829,3.5369718309859146
2021-01-12,7.246478873239435,3.6232394366197176
2021-01-13,7.591549295774646,3.795774647887323
2021-01-14,6.556338028169013,3.2781690140845066
2021-01-15,8.799295774647886,4.399647887323943
2021-01-16,6.211267605633801,3.1056338028169006
2021-01-17,4.121495327102803,2.0607476635514015
2021-01-18,4.808411214953271,2.4042056074766354
2021-01-19,4.350467289719625,2.1752336448598126
2021-01-20,7.785046728971961,3.8925233644859807
2021-01-21,9.731308411214952,4.865654205607476
2021-01-22,10.303738317757007,5.151869158878504
2021-01-23,7.899532710280373,3.9497663551401865
2021-01-24,6.885245901639345,3.4426229508196724
2021-01-25,8.721311475409838,4.360655737704919
2021-01-26,7.803278688524591,3.9016393442622954
2021-01-27,8.721311475409838,4.360655737704919
2021-01-28,7.619672131147542,3.809836065573771
2021-01-29,8.629508196721313,4.314754098360656
2021-01-30,7.619672131147542,3.809836065573771
2021-01-31,8.352542372881352,4.176271186440676
2021-02-01,9.49152542372881,4.745762711864405
2021-02-02,8.92203389830508,4.46101694915254
2021-02-03,8.92203389830508,4.46101694915254
2021-02-04,8.067796610169488,4.033898305084744
2021-02-05,7.023728813559319,3.5118644067796594
2021-02-06,5.220338983050845,2.6101694915254225
2021-02-07,6.029296875,3.0146484375
2021-02-08,7.369140625,3.6845703124999996
2021-02-09,5.837890625,2.9189453125
2021-02-10,8.0390625,4.01953125
2021-02-11,7.177734375,3.5888671875
2021-02-12,7.2734375,3.63671875
2021-02-13,7.2734375,3.63671875
2021-02-14,7.334513274336282,3.667256637168141
