date,rescaled_number,final_index
2020-12-24,0.0,0.0
2020-12-25,0.0,0.0
2020-12-26,0.0,0.0
2020-12-27,0.0,0.0
2020-12-28,0.0,0.0
2020-12-29,0.0,0.0
2020-12-30,0.0,0.0
2020-12-31,0.0,0.0
2021-01-01,0.0,0.0
2021-01-02,0.0,0.0
2021-01-03,0.0,0.0
2021-01-04,14.444444444444445,12.319047619047621
2021-01-05,13.555555555555555,11.560952380952383
2021-01-06,19.11111111111111,16.29904761904762
2021-01-07,20.88888888888889,17.815238095238097
2021-01-08,12.0,10.234285714285715
2021-01-09,18.0,15.351428571428574
2021-01-10,18.109452736318406,15.444776119402986
2021-01-11,0.0,0.0
2021-01-12,25.631840796019898,21.860298507462687
2021-01-13,18.94527363184079,16.157611940298505
2021-01-14,27.86069651741293,23.761194029850742
2021-01-15,21.45273631840796,18.296119402985077
2021-01-16,0.0,0.0
2021-01-17,0.0,0.0
2021-01-18,34.306930693069305,29.258910891089112
2021-01-19,0.0,0.0
2021-01-20,21.138613861386137,18.02821782178218
2021-01-21,34.65346534653465,29.55445544554456
2021-01-22,14.9009900990099,12.70841584158416
2021-01-23,0.0,0.0
2021-01-24,17.950684931506846,15.309369863013696
2021-01-25,17.950684931506846,15.309369863013696
2021-01-26,22.0931506849315,18.842301369863012
2021-01-27,0.0,0.0
2021-01-28,31.06849315068492,26.49698630136986
2021-01-29,17.60547945205479,15.014958904109587
2021-01-30,19.331506849315065,16.487013698630136
2021-01-31,0.0,0.0
2021-02-01,14.268292682926829,12.168815331010455
2021-02-02,14.999999999999998,12.792857142857143
2021-02-03,26.34146341463414,22.465505226480836
2021-02-04,25.975609756097555,22.15348432055749
2021-02-05,23.41463414634146,19.969337979094075
2021-02-06,0.0,0.0
2021-02-07,18.602362204724407,15.865157480314963
2021-02-08,25.629921259842515,21.858661417322832
2021-02-09,0.0,0.0
2021-02-10,15.708661417322832,13.397244094488189
2021-02-11,23.9763779527559,20.44842519685039
2021-02-12,21.08267716535433,17.980511811023625
2021-02-13,0.0,0.0
2021-02-14,0.0,0.0
2021-02-15,24.27522935779816,20.703302752293578
2021-02-16,0.0,0.0
2021-02-17,25.04587155963302,21.360550458715593
2021-02-18,28.899082568807337,24.64678899082569
2021-02-19,18.495412844036693,15.773944954128439
2021-02-20,29.284403669724764,24.975412844036697
2021-02-21,0.0,0.0
2021-02-22,16.745508982035926,14.281526946107784
2021-02-23,15.320359281437124,13.066077844311378
2021-02-24,31.70958083832335,27.04374251497006
2021-02-25,23.87125748502994,20.358772455089824
2021-02-26,13.895209580838324,11.850628742514973
2021-02-27,17.45808383233533,14.88925149700599
2021-02-28,0.0,0.0
2021-03-01,21.230046948356804,18.10619718309859
2021-03-02,24.97652582159624,21.301408450704226
2021-03-03,31.2206572769953,26.62676056338028
2021-03-04,24.66431924882629,21.035140845070423
2021-03-05,14.049295774647884,11.982042253521126
2021-03-06,16.859154929577464,14.378450704225354
2021-03-07,0.0,0.0
2021-03-08,16.099999999999998,13.731000000000002
2021-03-09,22.049999999999997,18.8055
2021-03-10,21.0,17.910000000000004
2021-03-11,26.95,22.9845
2021-03-12,18.9,16.119
2021-03-13,0.0,0.0
2021-03-14,0.0,0.0
2021-03-15,17.312977099236637,14.765496183206107
2021-03-16,11.221374045801523,9.570229007633586
2021-03-17,18.91603053435114,16.132671755725188
2021-03-18,17.312977099236637,14.765496183206107
2021-03-19,19.23664122137404,16.406106870229003
2021-03-20,0.0,0.0
