date,rescaled_number,final_index
2020-08-18,66.3991130820399,31.618625277161854
2020-08-19,48.192904656319286,22.949002217294893
2020-08-20,65.3281596452328,31.108647450110855
2020-08-21,107.09534368070952,50.99778270509976
2020-08-22,71.75388026607538,34.16851441241685
2020-08-23,53.17021276595745,25.319148936170212
2020-08-24,56.297872340425535,26.80851063829787
2020-08-25,81.31914893617022,38.72340425531915
2020-08-26,0.0,0.0
2020-08-27,71.93617021276596,34.25531914893617
2020-08-28,65.68085106382979,31.276595744680847
2020-08-29,63.59574468085107,30.28368794326241
2020-08-30,53.503184713375795,25.47770700636942
2020-08-31,0.0,0.0
2020-09-01,49.22292993630573,23.43949044585987
2020-09-02,44.94267515923567,21.401273885350317
2020-09-03,46.01273885350319,21.910828025477706
2020-09-04,69.55414012738854,33.12101910828025
2020-09-05,72.76433121019109,34.64968152866242
2020-09-06,53.08150470219436,25.27690700104493
2020-09-07,0.0,0.0
2020-09-08,45.88401253918495,21.849529780564257
2020-09-09,31.489028213166144,14.994775339602922
2020-09-10,48.58307210031348,23.134796238244512
2020-09-11,48.58307210031348,23.134796238244512
2020-09-12,59.37931034482759,28.275862068965512
2020-09-13,57.263888888888886,27.268518518518515
2020-09-14,59.11111111111111,28.148148148148145
2020-09-15,51.72222222222222,24.629629629629626
2020-09-16,54.49305555555555,25.94907407407407
2020-09-17,53.56944444444444,25.509259259259252
2020-09-18,52.64583333333333,25.06944444444444
2020-09-19,70.19444444444444,33.42592592592592
2020-09-20,60.839050131926115,28.970976253298147
2020-09-21,34.90765171503957,16.62269129287598
2020-09-22,50.86543535620052,24.22163588390501
2020-09-23,71.81002638522426,34.195250659630595
2020-09-24,53.8575197889182,25.646437994722948
2020-09-25,39.89445910290237,18.997361477572554
2020-09-26,65.82585751978891,31.345646437994716
2020-09-27,74.56387665198238,35.50660792951542
2020-09-28,84.12334801762114,40.05873715124816
2020-09-29,0.0,0.0
2020-09-30,52.57709251101321,25.0367107195301
2020-10-01,43.01762114537445,20.484581497797354
2020-10-02,95.59471365638768,45.52129221732746
2020-10-03,84.12334801762114,40.05873715124816
2020-10-04,66.65671641791045,31.741293532338304
2020-10-05,60.59701492537314,28.855721393034823
2020-10-06,88.47164179104479,42.12935323383085
2020-10-07,0.0,0.0
2020-10-08,0.0,0.0
2020-10-09,79.98805970149255,38.089552238805965
2020-10-10,110.28656716417912,52.517412935323385
2020-10-11,58.333333333333336,27.777777777777775
2020-10-12,68.83333333333334,32.77777777777778
2020-10-13,54.833333333333336,26.111111111111107
2020-10-14,59.50000000000001,28.333333333333332
2020-10-15,75.83333333333334,36.11111111111111
2020-10-16,60.66666666666667,28.888888888888886
2020-10-17,0.0,0.0
2020-10-18,45.02772643253235,21.441774491682068
2020-10-19,55.896487985212566,26.617375231053597
2020-10-20,55.12014787430684,26.24768946395563
2020-10-21,59.00184842883549,28.096118299445465
2020-10-22,66.76524953789279,31.79297597042513
2020-10-23,63.659889094269865,30.314232902033268
2020-10-24,74.52865064695008,35.48983364140479
2020-10-25,87.36538461538461,41.602564102564095
2020-10-26,54.60336538461539,26.001602564102562
2020-10-27,70.48798076923077,33.565705128205124
2020-10-28,44.675480769230774,21.27403846153846
2020-10-29,0.0,0.0
2020-10-30,78.43028846153847,37.34775641025641
2020-10-31,77.4375,36.875
2020-11-01,58.20507399577167,27.716701902748408
2020-11-02,81.8245243128964,38.96405919661733
2020-11-03,70.8583509513742,33.74207188160676
2020-11-04,81.8245243128964,38.96405919661733
2020-11-05,39.64693446088795,18.87949260042283
2020-11-06,66.64059196617336,31.73361522198731
2020-11-07,0.0,0.0
2020-11-08,76.36363636363636,36.36363636363636
2020-11-09,49.21212121212121,23.43434343434343
2020-11-10,64.48484848484848,30.707070707070706
2020-11-11,63.63636363636364,30.303030303030297
2020-11-12,84.84848484848484,40.4040404040404
2020-11-13,82.30303030303031,39.19191919191919
2020-11-14,55.15151515151515,26.26262626262626
2020-11-15,87.8615702479339,41.83884297520662
2020-11-16,79.18388429752066,37.70661157024793
2020-11-17,77.01446280991736,36.67355371900826
2020-11-18,98.70867768595042,47.00413223140495
2020-11-19,40.13429752066117,19.111570247933887
2020-11-20,69.42148760330579,33.057851239669425
2020-11-21,72.67561983471074,34.60743801652892
2020-11-22,87.14728682170544,41.49870801033592
2020-11-23,75.2093023255814,35.81395348837209
2020-11-24,70.43410852713178,33.540051679586554
2020-11-25,68.04651162790698,32.40310077519379
2020-11-26,95.50387596899226,45.47803617571059
2020-11-27,100.27906976744188,47.75193798449613
2020-11-28,119.37984496124032,56.84754521963824
2020-11-29,68.422131147541,32.58196721311475
2020-11-30,109.73360655737706,52.25409836065573
2020-12-01,109.73360655737706,52.25409836065573
2020-12-02,100.69672131147544,47.95081967213115
2020-12-03,90.3688524590164,43.03278688524589
2020-12-04,72.29508196721312,34.42622950819672
2020-12-05,78.75000000000001,37.5
2020-12-06,73.24028268551237,34.876325088339215
2020-12-07,63.8904593639576,30.424028268551233
2020-12-08,124.6643109540636,59.36395759717313
2020-12-09,0.0,0.0
2020-12-10,73.24028268551237,34.876325088339215
2020-12-11,0.0,0.0
2020-12-12,105.96466431095406,50.45936395759717
2020-12-13,63.875,30.416666666666664
2020-12-14,105.9744318181818,50.46401515151514
2020-12-15,91.45738636363636,43.55113636363635
2020-12-16,111.78125,53.22916666666666
2020-12-17,0.0,0.0
2020-12-18,74.03693181818181,35.25568181818181
2020-12-19,63.875,30.416666666666664
2020-12-20,78.73722627737226,37.493917274939164
2020-12-21,79.91240875912409,38.05352798053528
2020-12-22,78.73722627737226,37.493917274939164
2020-12-23,83.43795620437956,39.73236009732359
2020-12-24,92.83941605839416,44.20924574209245
2020-12-25,0.0,0.0
2020-12-26,69.33576642335767,33.017031630170315
2020-12-27,83.92631578947368,39.964912280701746
2020-12-28,97.70526315789472,46.52631578947367
2020-12-29,90.18947368421053,42.94736842105262
2020-12-30,112.73684210526316,53.68421052631579
2020-12-31,0.0,0.0
2021-01-01,116.49473684210524,55.4736842105263
2021-01-02,93.94736842105264,44.73684210526316
2021-01-03,76.73584905660377,36.54088050314465
2021-01-04,76.73584905660377,36.54088050314465
2021-01-05,75.51781970649895,35.96086652690426
2021-01-06,74.29979035639413,35.38085255066387
2021-01-07,77.9538784067086,37.12089447938504
2021-01-08,81.60796645702307,38.86093640810622
2021-01-09,118.14884696016772,56.26135569531795
2021-01-10,118.0232558139535,56.201550387596896
2021-01-11,105.0406976744186,50.01937984496123
2021-01-12,95.59883720930232,45.523255813953476
2021-01-13,68.45348837209303,32.5968992248062
2021-01-14,66.09302325581396,31.472868217054263
2021-01-15,70.81395348837209,33.72093023255813
2021-01-16,84.97674418604652,40.46511627906976
2021-01-17,72.62273901808786,34.58225667527993
2021-01-18,64.70025839793281,30.80964685615848
2021-01-19,100.3514211886305,47.78639104220499
2021-01-20,79.2248062015504,37.72609819121447
2021-01-21,68.66149870801033,32.6959517657192
2021-01-22,73.94315245478036,35.21102497846683
2021-01-23,51.49612403100775,24.521963824289404
2021-01-24,72.47058823529413,34.509803921568626
2021-01-25,51.6078431372549,24.575163398692805
2021-01-26,0.0,0.0
2021-01-27,47.21568627450981,22.483660130718953
2021-01-28,102.11764705882354,48.627450980392155
2021-01-29,51.6078431372549,24.575163398692805
2021-01-30,66.98039215686275,31.895424836601304
2021-01-31,126.81159420289852,60.38647342995167
2021-02-01,64.67391304347825,30.797101449275356
2021-02-02,78.6231884057971,37.43961352657004
2021-02-03,82.42753623188405,39.25120772946859
2021-02-04,76.08695652173913,36.23188405797101
2021-02-05,96.37681159420288,45.893719806763265
2021-02-06,0.0,0.0
2021-02-07,93.5741935483871,44.55913978494623
2021-02-08,75.7505376344086,36.071684587813614
2021-02-09,73.5225806451613,35.01075268817204
2021-02-10,56.81290322580645,27.053763440860212
2021-02-11,73.5225806451613,35.01075268817204
2021-02-12,67.95268817204301,32.3584229390681
2021-02-13,76.86451612903225,36.6021505376344
2021-02-14,65.51441241685143,31.19733924611972
2021-02-15,54.075388026607534,25.750184774575015
2021-02-16,80.07317073170731,38.130081300812996
2021-02-17,69.6740576496674,33.17812269031781
2021-02-18,51.99556541019955,24.759793052475978
2021-02-19,45.7560975609756,21.78861788617885
2021-02-20,101.91130820399113,48.52919438285291
2021-02-21,90.56148491879352,43.12451662799691
2021-02-22,66.26450116009282,31.55452436194896
2021-02-23,37.54988399071926,17.88089713843774
2021-02-24,79.51740139211138,37.86542923433875
2021-02-25,89.4570765661253,42.598607888631086
2021-02-26,54.11600928074247,25.769528228924983
2021-02-27,58.53364269141532,27.873163186388243
2021-02-28,75.33027522935781,35.87155963302752
2021-03-01,55.67889908256881,26.513761467889907
2021-03-02,75.33027522935781,35.87155963302752
2021-03-03,81.88073394495413,38.990825688073386
2021-03-04,78.60550458715598,37.43119266055046
2021-03-05,65.5045871559633,31.19266055045871
2021-03-06,43.669724770642205,20.795107033639145
2021-03-07,103.34393638170974,49.21139827700463
2021-03-08,87.95228628230616,41.88204108681246
2021-03-09,53.87077534791252,25.65275016567263
2021-03-10,80.25646123260437,38.21736249171636
2021-03-11,58.26838966202783,27.746852220013245
2021-03-12,101.14512922465208,48.164347249834314
2021-03-13,68.16302186878727,32.45858184227965
2021-03-14,62.87954110898662,29.94263862332696
2021-03-15,103.63479923518165,49.349904397705544
2021-03-16,73.35946462715106,34.93307839388145
2021-03-17,55.892925430210326,26.61567877629063
2021-03-18,96.64818355640536,46.02294455066921
2021-03-19,116.44359464627152,55.44933078393881
2021-03-20,100.14149139579352,47.68642447418738
