date,rescaled_number,final_index
2020-08-05,55.76385542168675,41.98221686746989
2020-08-06,63.59036144578313,47.87445783132531
2020-08-07,69.46024096385543,52.293638554216884
2020-08-08,75.33012048192771,56.71281927710844
2020-08-09,61.6,46.376000000000005
2020-08-10,78.32000000000001,58.96377142857144
2020-08-11,47.52,35.77577142857143
2020-08-12,72.16,54.326171428571435
2020-08-13,59.84,45.05097142857144
2020-08-14,82.72,62.276342857142865
2020-08-15,59.84,45.05097142857144
2020-08-16,53.55,40.31550000000001
2020-08-17,33.8625,25.493625
2020-08-18,78.75,59.2875
2020-08-19,44.8875,33.79387500000001
2020-08-20,51.975,39.12975000000001
2020-08-21,0.0,0.0
2020-08-22,51.975,39.12975000000001
2020-08-23,44.383297644539624,33.41428265524626
2020-08-24,39.45182012847966,29.70158458244112
2020-08-25,40.15631691648823,30.231970021413286
2020-08-26,38.7473233404711,29.171199143468957
2020-08-27,47.90578158458245,36.06620985010708
2020-08-28,57.76873661670236,43.49160599571735
2020-08-29,60.586723768736626,45.61314775160601
2020-08-30,0.0,0.0
2020-08-31,51.99756690997567,39.1467396593674
2020-09-01,57.85644768856448,43.55763990267641
2020-09-02,44.673965936739656,33.63311435523114
2020-09-03,46.13868613138686,34.7358394160584
2020-09-04,56.39172749391727,42.45491484184915
2020-09-05,43.941605839416056,33.081751824817516
2020-09-06,32.82185273159145,24.71016627078385
2020-09-07,31.425178147268408,23.658669833729217
2020-09-08,46.09026128266033,34.69938242280285
2020-09-09,55.1686460807601,41.53410926365797
2020-09-10,41.90023752969121,31.544893111638956
2020-09-11,31.425178147268408,23.658669833729217
2020-09-12,55.1686460807601,41.53410926365797
2020-09-13,52.952506596306065,39.865672823219
2020-09-14,61.63324538258575,46.4010290237467
2020-09-15,59.897097625329806,45.09395778364116
2020-09-16,40.799472295514505,30.716174142480206
2020-09-17,50.34828496042216,37.90506596306069
2020-09-18,0.0,0.0
2020-09-19,63.36939313984168,47.70810026385224
2020-09-20,57.20430107526882,43.06666666666668
2020-09-21,59.21146953405019,44.57777777777779
2020-09-22,31.11111111111111,23.422222222222224
2020-09-23,34.12186379928316,25.688888888888894
2020-09-24,47.16845878136201,35.51111111111112
2020-09-25,51.182795698924735,38.53333333333334
2020-09-26,0.0,0.0
2020-09-27,76.0609756097561,57.263048780487814
2020-09-28,50.70731707317073,38.17536585365854
2020-09-29,57.28048780487804,43.1240243902439
2020-09-30,42.2560975609756,31.812804878048773
2020-10-01,40.3780487804878,30.39890243902439
2020-10-02,41.3170731707317,31.105853658536585
2020-10-03,0.0,0.0
2020-10-04,46.16564417177914,34.75613496932516
2020-10-05,34.16257668711656,25.719539877300612
2020-10-06,48.93558282208589,36.841503067484666
2020-10-07,50.782208588957054,38.23174846625767
2020-10-08,46.16564417177914,34.75613496932516
2020-10-09,31.392638036809817,23.63417177914111
2020-10-10,43.395705521472394,32.67076687116565
2020-10-11,0.0,0.0
2020-10-12,0.0,0.0
2020-10-13,0.0,0.0
2020-10-14,61.599999999999994,46.376
2020-10-15,77.0,57.97000000000001
2020-10-16,49.0,36.89000000000001
2020-10-17,64.39999999999999,48.484
2020-10-18,56.5137614678899,42.54678899082568
2020-10-19,41.25504587155963,31.059155963302754
2020-10-20,27.69174311926605,20.847926605504586
2020-10-21,46.34128440366972,34.888366972477066
2020-10-22,38.429357798165135,28.931816513761472
2020-10-23,41.25504587155963,31.059155963302754
2020-10-24,56.5137614678899,42.54678899082568
2020-10-25,59.87643020594965,45.07839816933639
2020-10-26,56.512585812356974,42.54590389016018
2020-10-27,39.69336384439359,29.883432494279177
2020-10-28,39.69336384439359,29.883432494279177
2020-10-29,0.0,0.0
2020-10-30,43.057208237986266,32.415926773455375
2020-10-31,55.1670480549199,41.532906178489704
2020-11-01,64.25704225352113,48.37637323943663
2020-11-02,78.08450704225352,58.786478873239446
2020-11-03,0.0,0.0
2020-11-04,45.54929577464789,34.29211267605634
2020-11-05,43.109154929577464,32.45503521126761
2020-11-06,0.0,0.0
2020-11-07,0.0,0.0
2020-11-08,84.9767441860465,63.9753488372093
2020-11-09,0.0,0.0
2020-11-10,118.02325581395348,88.8546511627907
2020-11-11,0.0,0.0
2020-11-12,0.0,0.0
2020-11-13,0.0,0.0
2020-11-14,0.0,0.0
2020-11-15,0.0,0.0
2020-11-16,110.5402843601896,83.22104265402847
2020-11-17,68.80568720379148,51.80085308056873
2020-11-18,0.0,0.0
2020-11-19,58.65402843601896,44.158104265402855
2020-11-20,0.0,0.0
2020-11-21,0.0,0.0
2020-11-22,0.0,0.0
2020-11-23,71.18867924528301,53.59490566037736
2020-11-24,0.0,0.0
2020-11-25,74.88679245283018,56.37905660377358
2020-11-26,78.58490566037734,59.163207547169804
2020-11-27,69.33962264150942,52.202830188679236
2020-11-28,0.0,0.0
2020-11-29,40.950718685831625,30.830041067761808
2020-11-30,35.63244353182752,26.82613963039015
2020-12-01,31.909650924024643,24.023408624229983
2020-12-02,37.22792607802875,28.02731006160165
2020-12-03,38.291581108829575,28.828090349075985
2020-12-04,30.31416837782341,22.822238193018485
2020-12-05,44.673511293634505,33.63277207392198
2020-12-06,39.62903225806451,29.835
2020-12-07,50.32258064516129,37.885714285714286
2020-12-08,0.0,0.0
2020-12-09,62.903225806451616,47.35714285714286
2020-12-10,37.74193548387097,28.414285714285718
2020-12-11,40.88709677419355,30.782142857142862
2020-12-12,41.516129032258064,31.255714285714287
2020-12-13,44.49126637554585,33.49556768558952
2020-12-14,0.0,0.0
2020-12-15,49.50436681222707,37.26971615720524
2020-12-16,41.984716157205234,31.608493449781662
2020-12-17,58.903930131004365,44.34624454148472
2020-12-18,35.71834061135371,26.89080786026201
2020-12-19,56.39737991266375,42.45917030567686
2020-12-20,105.98591549295774,79.79225352112677
2020-12-21,59.352112676056336,44.68366197183099
2020-12-22,0.0,0.0
2020-12-23,0.0,0.0
2020-12-24,67.83098591549296,51.06704225352113
2020-12-25,67.83098591549296,51.06704225352113
2020-12-26,0.0,0.0
2020-12-27,68.0,51.19428571428571
2020-12-28,0.0,0.0
2020-12-29,0.0,0.0
2020-12-30,0.0,0.0
2020-12-31,0.0,0.0
2021-01-01,99.57142857142856,74.96306122448979
2021-01-02,70.42857142857142,53.02265306122449
2021-01-03,44.666666666666664,33.62761904761905
2021-01-04,53.33333333333333,40.15238095238095
2021-01-05,54.666666666666664,41.15619047619048
2021-01-06,34.666666666666664,26.09904761904762
2021-01-07,36.0,27.102857142857147
2021-01-08,34.0,25.597142857142856
2021-01-09,36.666666666666664,27.604761904761904
2021-01-10,0.0,0.0
2021-01-11,44.19402985074627,33.27179104477612
2021-01-12,43.25373134328358,32.56388059701493
2021-01-13,51.71641791044777,38.93507462686568
2021-01-14,0.0,0.0
2021-01-15,94.02985074626866,70.79104477611942
2021-01-16,81.80597014925374,61.58820895522389
2021-01-17,51.19294605809128,38.54097510373444
2021-01-18,34.81120331950207,26.207863070539418
2021-01-19,51.87551867219916,39.05485477178423
2021-01-20,40.954356846473026,30.832780082987554
2021-01-21,43.68464730290456,32.888298755186725
2021-01-22,62.11410788381742,46.76304979253112
2021-01-23,44.36721991701244,33.40217842323651
2021-01-24,48.164859002169194,36.261258134490234
2021-01-25,78.95878524945769,59.444685466377436
2021-01-26,68.6941431670282,51.716876355748376
2021-01-27,53.691973969631235,40.42238611713666
2021-01-28,61.58785249457701,46.36685466377441
2021-01-29,0.0,0.0
2021-01-30,52.90238611713666,39.82793926247289
2021-01-31,71.3968957871397,53.75166297117517
2021-02-01,0.0,0.0
2021-02-02,56.40354767184036,42.463813747228386
2021-02-03,69.2549889135255,52.13911308203991
2021-02-04,50.69179600886918,38.163680709534376
2021-02-05,37.84035476718404,28.48838137472284
2021-02-06,36.41241685144124,27.413348115299343
2021-02-07,54.92307692307693,41.34923076923078
2021-02-08,54.09090909090909,40.722727272727276
2021-02-09,61.58041958041958,46.361258741258744
2021-02-10,43.27272727272727,32.578181818181825
2021-02-11,64.9090909090909,48.867272727272734
2021-02-12,78.22377622377623,58.89132867132868
2021-02-13,0.0,0.0
2021-02-14,0.0,0.0
2021-02-15,74.20469798657719,55.86553691275169
2021-02-16,42.14093959731544,31.72610738255034
2021-02-17,0.0,0.0
2021-02-18,47.63758389261746,35.86429530201343
2021-02-19,40.30872483221477,30.346711409395983
2021-02-20,68.70805369127517,51.727348993288594
2021-02-21,0.0,0.0
2021-02-22,41.14503816793893,30.9763358778626
2021-02-23,33.040712468193384,24.87493638676845
2021-02-24,34.910941475826974,26.282951653944025
2021-02-25,52.36641221374045,39.42442748091603
2021-02-26,38.651399491094146,29.09898218829517
2021-02-27,44.8854961832061,33.79236641221374
2021-02-28,0.0,0.0
2021-03-01,52.63496143958869,39.62660668380463
2021-03-02,37.19537275064267,28.00280205655527
2021-03-03,38.59897172236504,29.059511568123398
2021-03-04,47.02056555269923,35.39976863753214
2021-03-05,49.12596401028278,36.98483290488432
2021-03-06,48.4241645244216,36.45647814910026
2021-03-07,0.0,0.0
2021-03-08,0.0,0.0
2021-03-09,91.54901960784314,68.92333333333333
2021-03-10,69.45098039215686,52.28666666666667
2021-03-11,77.86928104575163,58.62444444444444
2021-03-12,83.13071895424837,62.58555555555556
2021-03-13,0.0,0.0
2021-03-14,43.65393794749403,32.86517899761336
2021-03-15,43.65393794749403,32.86517899761336
2021-03-16,35.83532219570406,26.978878281622915
2021-03-17,52.775656324582336,39.73252983293556
2021-03-18,34.53221957040573,25.997828162291174
2021-03-19,62.54892601431981,47.09040572792363
2021-03-20,0.0,0.0
