date,rescaled_number,final_index
2020-08-05,88.3606557377049,74.79769794209975
2020-08-06,97.54098360655736,82.56888733868153
2020-08-07,69.99999999999999,59.25531914893616
2020-08-08,97.54098360655736,82.56888733868153
2020-08-09,87.8532110091743,74.3681436658208
2020-08-10,92.47706422018348,78.28225649033769
2020-08-11,85.54128440366972,72.41108725356236
2020-08-12,110.9724770642202,93.93870778840524
2020-08-13,98.25688073394495,83.17489752098379
2020-08-14,75.13761467889908,63.60433339839937
2020-08-15,79.76146788990826,67.51844622291627
2020-08-16,81.83505154639175,69.27374424215836
2020-08-17,74.76288659793815,63.28712436937926
2020-08-18,85.87628865979381,72.69466988374643
2020-08-19,78.8041237113402,66.7080500109673
2020-08-20,76.78350515463917,64.99758719017328
2020-08-21,91.9381443298969,77.82605834612852
2020-08-22,98.0,82.95744680851064
2020-08-23,89.98888888888888,76.17600472813237
2020-08-24,86.03333333333333,72.82760891590678
2020-08-25,85.04444444444444,71.99050996285038
2020-08-26,89.0,75.33890577507599
2020-08-27,95.92222222222222,81.19859844647078
2020-08-28,78.12222222222222,66.13081729145559
2020-08-29,98.88888888888889,83.70989530563998
2020-08-30,90.85211267605636,76.90672759964042
2020-08-31,90.85211267605636,76.90672759964042
2020-09-01,68.37323943661973,57.87825891519329
2020-09-02,63.69014084507043,53.91399460593348
2020-09-03,69.30985915492958,58.67111177704525
2020-09-04,77.73943661971832,65.80678753371292
2020-09-05,71.1830985915493,60.25681750074917
2020-09-06,85.19572953736653,72.1185734837586
2020-09-07,80.46263345195729,68.11198606799424
2020-09-08,74.78291814946618,63.304081169076994
2020-09-09,73.83629893238432,62.50276368592411
2020-09-10,77.62277580071174,65.70803361853561
2020-09-11,74.78291814946618,63.304081169076994
2020-09-12,65.31672597864768,55.290906337548265
2020-09-13,76.92929292929293,65.12099720610358
2020-09-14,70.1979797979798,59.422909950569526
2020-09-15,54.81212121212121,46.3987105093488
2020-09-16,54.81212121212121,46.3987105093488
2020-09-17,65.389898989899,55.35284762518805
2020-09-18,80.77575757575758,68.37704706640876
2020-09-19,73.08282828282827,61.864947345798406
2020-09-20,72.02281368821293,60.96764015856323
2020-09-21,83.44106463878327,70.63324164711592
2020-09-22,56.212927756654,47.584499635951786
2020-09-23,61.48288973384031,52.04554647682227
2020-09-24,57.96958174904943,49.07151524957528
2020-09-25,71.14448669201522,60.22413235175148
2020-09-26,59.726235741444874,50.55853086319877
2020-09-27,80.50582362728784,68.14854674832725
2020-09-28,77.15141430948418,65.30902396714694
2020-09-29,68.76539101497504,58.21021701419619
2020-09-30,62.89517470881863,53.24105214713066
2020-10-01,83.86023294509151,70.98806952950754
2020-10-02,58.70216306156406,49.69164867065528
2020-10-03,72.1198003327787,61.04973979537649
2020-10-04,72.6147859922179,61.46874741286531
2020-10-05,73.4591439688716,62.18350028975909
2020-10-06,55.72762645914397,47.17368987498965
2020-10-07,50.66147859922179,42.885172613626956
2020-10-08,59.10505836575876,50.03270138256478
2020-10-09,61.63813229571984,52.17696001324612
2020-10-10,60.793774319066145,51.46220713635235
2020-10-11,79.65822784810128,67.43105305682737
2020-10-12,54.81856540084389,46.40416554448335
2020-10-13,59.10126582278482,50.029490977646105
2020-10-14,53.9620253164557,45.679100457850794
2020-10-15,43.683544303797476,36.97831941826017
2020-10-16,56.53164556962026,47.85429571774845
2020-10-17,58.24472573839663,49.30442589101356
2020-10-18,83.30131826741996,70.51494570661538
2020-10-19,69.2617702448211,58.63040429538806
2020-10-20,58.03013182674199,49.12277116640622
2020-10-21,70.19774011299435,59.42270705613656
2020-10-22,61.77401129943503,52.29198220940017
2020-10-23,70.19774011299435,59.42270705613656
2020-10-24,84.23728813559322,71.30724846736386
2020-10-25,74.7929104477612,63.312539695141325
2020-10-26,78.3973880597015,66.36374642743729
2020-10-27,62.17723880597015,52.63331613210542
2020-10-28,63.9794776119403,54.15891949825341
2020-10-29,79.29850746268657,67.12654811051128
2020-10-30,63.07835820895522,53.39611781517942
2020-10-31,61.276119402985074,51.87051444903143
2020-11-01,69.98752228163994,59.24475670345508
2020-11-02,88.59180035650624,74.99336291576591
2020-11-03,76.18894830659536,64.49429210755868
2020-11-04,67.32976827094474,56.994955815982095
2020-11-05,52.269162210338685,44.246084120301894
2020-11-06,61.12834224598931,51.745420411878484
2020-11-07,81.50445632798575,68.99389388250465
2020-11-08,77.19560878243513,65.34643478999448
2020-11-09,55.399201596806385,46.89567673164309
2020-11-10,51.76646706586826,43.82055038858453
2020-11-11,72.65469061876247,61.50252686117127
2020-11-12,90.8183632734531,76.8781585764641
2020-11-13,48.13373253493014,40.745424045525965
2020-11-14,59.031936127744515,49.970803074701664
2020-11-15,72.58959537572255,61.44742344115115
2020-11-16,67.00578034682081,56.7206985610626
2020-11-17,66.07514450867052,55.93291108104784
2020-11-18,67.9364161849711,57.508486041077354
2020-11-19,63.283236994219656,53.569548641003564
2020-11-20,66.07514450867052,55.93291108104784
2020-11-21,80.03468208092485,67.74972328126921
2020-11-22,93.8,79.40212765957446
2020-11-23,85.35799999999999,72.25593617021275
2020-11-24,58.156,49.22931914893617
2020-11-25,55.342,46.847255319148935
2020-11-26,45.024,38.113021276595745
2020-11-27,61.907999999999994,52.40540425531914
2020-11-28,69.41199999999999,58.757574468085096
2020-11-29,64.37704918032789,54.49546564352984
2020-11-30,77.63114754098362,65.71512033484478
2020-12-01,54.909836065573785,46.481426578304855
2020-12-02,63.43032786885247,53.69406173700734
2020-12-03,62.483606557377065,52.892657830484836
2020-12-04,53.96311475409837,45.68002267178235
2020-12-05,85.2049180327869,72.12635158702479
2020-12-06,75.96869244935543,64.30784452019904
2020-12-07,77.79926335174954,65.85743113514361
2020-12-08,64.9852670349908,55.01032483053172
2020-12-09,64.06998158379373,54.235531523059436
2020-12-10,59.49355432780847,50.361564985698045
2020-12-11,75.96869244935543,64.30784452019904
2020-12-12,78.7145488029466,66.63222444261588
2020-12-13,56.53846153846155,47.86006546644845
2020-12-14,62.1923076923077,52.646072013093296
2020-12-15,59.36538461538462,50.25306873977087
2020-12-16,65.01923076923077,55.03907528641572
2020-12-17,77.26923076923077,65.40875613747954
2020-12-18,61.25000000000001,51.848404255319146
2020-12-19,59.36538461538462,50.25306873977087
2020-12-20,90.89147286821706,76.94004618175822
2020-12-21,64.53294573643412,54.62743278904833
2020-12-22,41.810077519379846,35.39242124360877
2020-12-23,70.89534883720931,60.01323602177141
2020-12-24,83.62015503875969,70.78484248721755
2020-12-25,63.624031007751945,53.858032327230745
2020-12-26,53.62596899224807,45.394627247237345
2020-12-27,54.77060931899642,46.363570502554715
2020-12-28,87.26164874551972,73.8673835125448
2020-12-29,77.05017921146954,65.22332799511935
2020-12-30,73.33691756272403,62.08003507969192
2020-12-31,72.40860215053765,61.294211850835055
2021-01-01,91.90322580645164,77.79649965682913
2021-01-02,61.26881720430108,51.86433310455274
2021-01-03,73.28294573643413,62.034347682665356
2021-01-04,78.23449612403103,66.22585766122383
2021-01-05,70.31201550387598,59.519441695530276
2021-01-06,73.28294573643413,62.034347682665356
2021-01-07,79.22480620155041,67.06415965693553
2021-01-08,60.408914728682184,51.13642173841334
2021-01-09,76.25387596899226,64.54925366980044
2021-01-10,85.60634328358209,72.46615989202921
2021-01-11,77.49626865671642,65.60094474436329
2021-01-12,68.48507462686567,57.972927913623366
2021-01-13,59.473880597014926,50.34491108288345
2021-01-14,65.78171641791045,55.6845228644014
2021-01-15,71.18843283582089,60.26133296284534
2021-01-16,54.968283582089555,46.530902667513494
2021-01-17,67.93525179856115,57.50750038267258
2021-01-18,79.55575539568345,67.34430965865604
2021-01-19,65.25359712230215,55.23746747283024
2021-01-20,61.67805755395683,52.21075692637379
2021-01-21,67.04136690647482,56.750822746058475
2021-01-22,78.66187050359713,66.58763202204194
2021-01-23,76.87410071942446,65.0742767488137
2021-01-24,67.8950177935943,57.47344211403044
2021-01-25,61.01957295373665,51.65334671007798
2021-01-26,71.33274021352312,60.38348981600665
2021-01-27,66.17615658362989,56.01841826304232
2021-01-28,85.94306049822063,72.7511925494056
2021-01-29,62.738434163701065,53.108370561066096
2021-01-30,67.8950177935943,57.47344211403044
2021-01-31,62.592369477911646,52.98472613859694
2021-02-01,66.87951807228916,56.61381697000769
2021-02-02,65.16465863453816,55.16218063744339
2021-02-03,56.59036144578313,47.903998974621885
2021-02-04,48.01606425702811,40.64581731180039
2021-02-05,56.59036144578313,47.903998974621885
2021-02-06,71.16666666666667,60.24290780141845
2021-02-07,78.6998087954111,66.6197469590334
2021-02-08,72.14149139579351,61.06810137911396
2021-02-09,62.77246653919695,53.13717912208617
2021-02-10,61.83556405353729,52.34408689638339
2021-02-11,78.6998087954111,66.6197469590334
2021-02-12,63.709369024856606,53.93027134778895
2021-02-13,72.14149139579351,61.06810137911396
2021-02-14,70.11382113821136,59.35166926137345
2021-02-15,62.82926829268292,53.18526206538661
2021-02-16,61.008130081300806,51.64366026638989
2021-02-17,68.29268292682926,57.810067462376736
2021-02-18,70.11382113821136,59.35166926137345
2021-02-19,52.81300813008129,44.70645217090468
2021-02-20,62.82926829268292,53.18526206538661
2021-02-21,81.4,68.90547112462006
2021-02-22,72.94285714285715,61.74646113764655
2021-02-23,57.08571428571429,48.32331741207121
2021-02-24,77.17142857142858,65.3259661311333
2021-02-25,71.88571428571429,60.851584889274854
2021-02-26,81.4,68.90547112462006
2021-02-27,76.11428571428571,64.43108988276161
2021-02-28,82.1353065539112,69.52791147496738
2021-03-01,90.89640591966172,76.94422203229723
2021-03-02,68.99365750528541,58.403445638972606
2021-03-03,70.08879492600423,59.330484458638836
2021-03-04,71.18393234672304,60.25752327830506
2021-03-05,63.51797040169133,53.768251540641444
2021-03-06,71.18393234672304,60.25752327830506
2021-03-07,68.66531440162271,58.125501704717095
2021-03-08,86.38539553752534,73.12563117690215
2021-03-09,76.41784989858012,64.68805834879807
2021-03-10,77.52535496957402,65.62556644080962
2021-03-11,85.27789046653143,72.18812308489059
2021-03-12,70.88032454361054,60.00051788874023
2021-03-13,80.84787018255578,68.43809071684433
2021-03-14,79.8,67.55106382978722
2021-03-15,64.05,54.21861702127659
2021-03-16,74.55,63.10691489361702
2021-03-17,79.8,67.55106382978722
2021-03-18,89.25,75.55053191489361
2021-03-19,86.10000000000001,72.88404255319149
2021-03-20,93.45,79.10585106382979
