date,rescaled_number,final_index
2020-08-14,22.151898734177212,10.854430379746834
2020-08-15,24.367088607594937,11.939873417721518
2020-08-16,14.21875,6.9671875
2020-08-17,13.125,6.4312499999999995
2020-08-18,21.875,10.71875
2020-08-19,20.78125,10.182812499999999
2020-08-20,27.34375,13.398437499999998
2020-08-21,20.5078125,10.048828125
2020-08-22,22.1484375,10.852734374999999
2020-08-23,19.639676113360327,9.62344129554656
2020-08-24,21.17004048582996,10.37331983805668
2020-08-25,16.323886639676115,7.998704453441295
2020-08-26,17.599190283400812,8.623603238866398
2020-08-27,16.068825910931174,7.873724696356275
2020-08-28,16.578947368421055,8.123684210526317
2020-08-29,18.61943319838057,9.123522267206479
2020-08-30,13.161290322580642,6.4490322580645145
2020-08-31,18.580645161290317,9.104516129032254
2020-09-01,15.2258064516129,7.46064516129032
2020-09-02,11.612903225806448,5.69032258064516
2020-09-03,19.09677419354838,9.357419354838706
2020-09-04,15.2258064516129,7.46064516129032
2020-09-05,19.09677419354838,9.357419354838706
2020-09-06,13.856041131105398,6.789460154241644
2020-09-07,15.619537275064268,7.653573264781491
2020-09-08,10.580976863753213,5.184678663239074
2020-09-09,14.359897172236504,7.036349614395887
2020-09-10,14.10796915167095,6.912904884318766
2020-09-11,13.856041131105398,6.789460154241644
2020-09-12,15.619537275064268,7.653573264781491
2020-09-13,9.926724137931032,4.8640948275862055
2020-09-14,11.193965517241375,5.485043103448273
2020-09-15,11.616379310344826,5.692025862068964
2020-09-16,13.517241379310342,6.623448275862068
2020-09-17,13.306034482758616,6.5199568965517205
2020-09-18,20.275862068965512,9.9351724137931
2020-09-19,18.16379310344827,8.900258620689652
2020-09-20,11.097560975609753,5.437804878048778
2020-09-21,12.048780487804876,5.903902439024389
2020-09-22,13.317073170731703,6.525365853658534
2020-09-23,12.36585365853658,6.0592682926829236
2020-09-24,12.36585365853658,6.0592682926829236
2020-09-25,13.951219512195117,6.836097560975607
2020-09-26,15.85365853658536,7.768292682926827
2020-09-27,11.695422535211268,5.730757042253521
2020-09-28,15.860915492957748,7.771848591549296
2020-09-29,12.816901408450704,6.2802816901408445
2020-09-30,12.816901408450704,6.2802816901408445
2020-10-01,13.137323943661972,6.437288732394365
2020-10-02,9.612676056338028,4.710211267605634
2020-10-03,15.059859154929578,7.379330985915493
2020-10-04,8.46774193548387,4.149193548387096
2020-10-05,9.455645161290322,4.633266129032258
2020-10-06,10.302419354838708,5.048185483870967
2020-10-07,12.701612903225804,6.223790322580644
2020-10-08,7.479838709677418,3.6651209677419345
2020-10-09,11.854838709677418,5.808870967741934
2020-10-10,9.73790322580645,4.77157258064516
2020-10-11,9.999999999999996,4.899999999999998
2020-10-12,13.499999999999996,6.6149999999999975
2020-10-13,9.83333333333333,4.818333333333332
2020-10-14,14.16666666666666,6.941666666666664
2020-10-15,13.833333333333329,6.778333333333331
2020-10-16,14.66666666666666,7.186666666666664
2020-10-17,7.9999999999999964,3.9199999999999977
